transaction_id,timestamp,sender_id,receiver_id,amount,merchant_category,transaction_type,location,device_type,upi_channel,hour,day_of_week,is_weekend,is_late_night,amount_deviation,transactions_last_1h,recipient_repeat_count,previous_device,previous_location,device_changed,location_changed,fraud_label,user_avg_amount,user_median_amount,user_max_amount,user_transaction_count,iqr_anomaly,isolation_prediction,isolation_anomaly,isolation_score,transaction_hour,time_series_anomaly,burst_anomaly,risk_iqr,risk_isolation,risk_burst,risk_device,risk_location,risk_late_night,risk_time_series,risk_score,risk_level,is_suspicious,number_of_signals,risk_score_range,improved_risk_score,improved_is_suspicious,final_risk_score,final_is_suspicious,final_risk_level
TXN_001712,2026-09-14 18:25:42.793653,USER_0008,USER_0247,189.78,Healthcare,P2M,Jaipur,Web,BHIM,18,0,0,0,0.33716027938847215,0.0,0,Web,Pune,0,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.19520349408177295,2026-09-14 18:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_002806,2026-09-15 12:39:42.793653,USER_0008,USER_0753,148.88,Shopping,P2P,Delhi,iOS,Paytm,12,1,0,0,0.2644979576106846,0.0,0,Web,Jaipur,1,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.22825667719273596,2026-09-15 12:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003496,2026-09-16 00:09:42.793653,USER_0008,USER_0220,1259.54,Food,P2P,Bangalore,Android,Google Pay,0,2,0,1,2.237679725476637,0.0,0,iOS,Delhi,1,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.10043675292562365,2026-09-16 00:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_004078,2026-09-16 09:51:42.793653,USER_0008,USER_0842,468.27,Shopping,P2P,Mumbai,Android,PhonePe,9,2,0,0,0.8319214038847078,0.0,0,Android,Bangalore,0,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.19105717791310384,2026-09-16 09:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_004389,2026-09-16 15:02:42.793653,USER_0008,USER_0432,594.39,Education,P2M,Delhi,Android,BHIM,15,2,0,0,1.0559842895232057,0.0,0,Android,Mumbai,0,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.1826798260604972,2026-09-16 15:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_005472,2026-09-17 09:05:42.793653,USER_0008,USER_0827,555.11,Food,P2M,Kolkata,Android,Other,9,3,0,0,0.986200035258377,0.0,0,Android,Delhi,0,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.18496178301054245,2026-09-17 09:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_006805,2026-09-18 07:18:42.793653,USER_0008,USER_0860,385.21,Food,P2M,Mumbai,Web,Paytm,7,4,0,0,0.6843582633746093,0.0,0,Android,Kolkata,1,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.2319834065591102,2026-09-18 07:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007457,2026-09-18 18:10:42.793653,USER_0008,USER_0873,243.64,Grocery,P2P,Hyderabad,Android,Paytm,18,4,0,0,0.4328471412699302,0.0,0,Web,Mumbai,1,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.22898630370749784,2026-09-18 18:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_008161,2026-09-19 05:54:42.793653,USER_0008,USER_0798,302.08,Travel,P2P,Hyderabad,iOS,Google Pay,5,5,1,1,0.5366707619225928,0.0,0,Android,Hyderabad,1,1,1,562.8776923076923,385.21,1547.23,13,0,1,0,-0.11306121419839027,2026-09-19 05:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_008903,2026-09-19 18:16:42.793653,USER_0008,USER_0100,1547.23,Healthcare,P2P,Delhi,Android,PhonePe,18,5,1,0,2.748785430910664,0.0,0,iOS,Hyderabad,1,1,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.0852995893340619,2026-09-19 18:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009872,2026-09-20 10:25:42.793653,USER_0008,USER_0549,89.92,Healthcare,P2P,Delhi,iOS,BHIM,10,6,1,0,0.15975051281805994,0.0,0,Android,Delhi,1,0,0,562.8776923076923,385.21,1547.23,13,0,1,0,-0.058715502518780216,2026-09-20 10:00:00,0,0,0,0,0,15,0,0,0,15,Low,0,1,"(10.0, 20.0]",5,0,5,0,Low
TXN_000376,2026-09-13 20:09:42.793653,USER_0009,USER_0256,197.02,Education,P2M,Chennai,Android,Google Pay,20,6,1,0,0.6627607743758515,0.0,0,,,0,0,0,297.2716666666667,272.795,512.86,6,0,1,0,-0.10475156115294043,2026-09-13 20:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_000835,2026-09-14 03:48:42.793653,USER_0009,USER_0915,469.44,Shopping,P2M,Kolkata,Web,PhonePe,4,0,0,1,1.5791615974165043,0.0,0,Android,Chennai,1,1,1,297.2716666666667,272.795,512.86,6,0,1,0,-0.1380671131598013,2026-09-14 03:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_002533,2026-09-15 08:06:42.793653,USER_0009,USER_0726,58.72,Entertainment,P2P,Delhi,Web,Other,8,1,0,0,0.19752975673205764,0.0,0,Web,Kolkata,0,1,0,297.2716666666667,272.795,512.86,6,0,1,0,-0.17002933352021915,2026-09-15 08:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_007849,2026-09-19 00:42:42.793653,USER_0009,USER_0760,512.86,Bills,P2P,Bangalore,iOS,Paytm,0,5,1,1,1.7252232806131316,0.0,0,Web,Delhi,1,1,0,297.2716666666667,272.795,512.86,6,0,1,0,-0.07983969260056423,2026-09-19 00:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_008559,2026-09-19 12:32:42.793653,USER_0009,USER_0711,243.62,Education,P2P,Kolkata,Web,BHIM,12,5,1,0,0.8195197434445484,0.0,0,iOS,Bangalore,1,1,0,297.2716666666667,272.795,512.86,6,0,1,0,-0.17304341292083752,2026-09-19 12:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009793,2026-09-20 09:06:42.793653,USER_0009,USER_0121,301.97,Entertainment,P2M,Chennai,iOS,BHIM,9,6,1,0,1.0158048474179062,0.0,0,Web,Kolkata,1,1,0,297.2716666666667,272.795,512.86,6,0,1,0,-0.16009701286686356,2026-09-20 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_000996,2026-09-14 06:29:42.793653,USER_0010,USER_0389,196.68,Education,P2M,Hyderabad,Web,BHIM,6,0,0,0,0.26978171320525374,0.0,0,,,0,0,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.13078200877152485,2026-09-14 06:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_001373,2026-09-14 12:46:42.793653,USER_0010,USER_0931,246.35,Travel,P2M,Delhi,Web,PhonePe,12,0,0,0,0.3379129807205321,0.0,0,Web,Hyderabad,0,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.19401674226716237,2026-09-14 12:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_002709,2026-09-15 11:02:42.793653,USER_0010,USER_0940,93.58,Healthcare,P2P,Mumbai,iOS,BHIM,11,1,0,0,0.12836166728568052,0.0,0,Web,Delhi,1,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.21536804527458475,2026-09-15 11:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003030,2026-09-15 16:23:42.793653,USER_0010,USER_0230,764.04,Education,P2M,Bangalore,Android,PhonePe,16,1,0,0,1.0480171860755647,6.0,0,iOS,Mumbai,1,1,1,729.0338461538462,473.18,3475.4,13,0,1,0,-0.02010464129645595,2026-09-15 16:00:00,0,1,0,0,20,15,10,0,0,45,Medium,1,3,"(40.0, 50.0]",35,0,35,0,Medium
TXN_003468,2026-09-15 23:41:42.793653,USER_0010,USER_0281,1559.06,Entertainment,P2M,Mumbai,iOS,PhonePe,23,1,0,0,2.1385289698483976,0.0,0,Android,Bangalore,1,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.177639871720418,2026-09-15 23:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003692,2026-09-16 03:25:42.793653,USER_0010,USER_0157,806.19,Bills,P2P,Kolkata,Android,Paytm,3,2,0,1,1.1058334318128102,0.0,0,iOS,Mumbai,1,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.1520569688627399,2026-09-16 03:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005031,2026-09-17 01:44:42.793653,USER_0010,USER_0903,222.11,Food,P2M,Delhi,Web,Paytm,1,3,0,1,0.3046634956275112,0.0,0,Android,Kolkata,1,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.16871544270843036,2026-09-17 01:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005520,2026-09-17 09:53:42.793653,USER_0010,USER_0203,315.42,Entertainment,P2P,Bangalore,Web,Google Pay,9,3,0,0,0.4326548097376507,13.0,0,Web,Delhi,0,1,1,729.0338461538462,473.18,3475.4,13,0,-1,1,0.04777783494147869,2026-09-17 09:00:00,0,1,0,30,20,0,10,0,0,60,High,1,3,"(50.0, 60.0]",65,1,65,1,High
TXN_005729,2026-09-17 13:22:42.793653,USER_0010,USER_0374,604.14,Grocery,P2P,Pune,iOS,BHIM,13,3,0,0,0.8286858054495728,0.0,0,Web,Bangalore,1,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.2239221496384547,2026-09-17 13:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007297,2026-09-18 15:30:42.793653,USER_0010,USER_0551,473.18,Grocery,P2P,Chennai,Android,Other,15,4,0,0,0.6490507985278725,0.0,0,iOS,Pune,1,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.2307033671214423,2026-09-18 15:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_008861,2026-09-19 17:34:42.793653,USER_0010,USER_0621,242.02,Entertainment,P2P,Chennai,Android,Other,17,5,1,0,0.33197361312759566,0.0,0,Android,Chennai,0,0,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.1086479862820271,2026-09-19 17:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_009426,2026-09-20 02:59:42.793653,USER_0010,USER_0237,3475.4,Entertainment,P2M,Bangalore,iOS,Paytm,2,6,1,1,4.7671312084275925,0.0,0,Android,Chennai,1,1,1,729.0338461538462,473.18,3475.4,13,1,-1,1,0.048747831942888564,2026-09-20 02:00:00,0,0,20,30,0,15,10,5,0,80,Critical,1,5,"(70.0, 80.0]",65,1,65,1,High
TXN_009505,2026-09-20 04:18:42.793653,USER_0010,USER_0463,479.27,Bills,P2M,Jaipur,iOS,Other,4,6,1,1,0.6574043201539655,0.0,0,iOS,Bangalore,0,1,0,729.0338461538462,473.18,3475.4,13,0,1,0,-0.06901874486281467,2026-09-20 04:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_001531,2026-09-14 15:24:42.793653,USER_0011,USER_0734,768.32,Travel,P2M,Chennai,Web,BHIM,15,0,0,0,0.8684476746486117,0.0,0,,,0,0,0,884.705,596.1800000000001,2776.26,6,0,1,0,-0.1223611792246006,2026-09-14 15:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_001880,2026-09-14 21:13:42.793653,USER_0011,USER_0654,1039.78,Healthcare,P2M,Chennai,Web,Other,21,0,0,0,1.1752844168395113,0.0,0,Web,Chennai,0,0,0,884.705,596.1800000000001,2776.26,6,0,1,0,-0.1042483037476214,2026-09-14 21:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_002113,2026-09-15 01:06:42.793653,USER_0011,USER_0465,228.01,Shopping,P2M,Jaipur,iOS,Paytm,1,1,0,1,0.2577243261878253,0.0,0,Web,Chennai,1,1,0,884.705,596.1800000000001,2776.26,6,0,1,0,-0.16428181621710947,2026-09-15 01:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_002474,2026-09-15 07:07:42.793653,USER_0011,USER_0087,71.82,Food,P2P,Delhi,Android,PhonePe,7,1,0,0,0.08117960224029477,0.0,0,iOS,Jaipur,1,1,1,884.705,596.1800000000001,2776.26,6,0,1,0,-0.2032025013069203,2026-09-15 07:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_006299,2026-09-17 22:52:42.793653,USER_0011,USER_0990,2776.26,Healthcare,P2M,Mumbai,iOS,PhonePe,22,3,0,0,3.13806297014259,0.0,0,Android,Delhi,1,1,0,884.705,596.1800000000001,2776.26,6,1,1,0,-0.10405609753758649,2026-09-17 22:00:00,0,0,20,0,0,15,10,0,0,45,Medium,1,3,"(40.0, 50.0]",25,0,25,0,Low
TXN_006925,2026-09-18 09:18:42.793653,USER_0011,USER_0110,424.04,Bills,P2M,Hyderabad,Web,BHIM,9,4,0,0,0.4793010099411668,0.0,0,iOS,Mumbai,1,1,0,884.705,596.1800000000001,2776.26,6,0,1,0,-0.22977126696993605,2026-09-18 09:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_000717,2026-09-14 01:50:42.793653,USER_0012,USER_0002,1534.97,Food,P2P,Delhi,Web,Other,1,0,0,1,0.5488350584333045,0.0,0,,,0,0,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.027813080794026,2026-09-14 01:00:00,0,0,0,0,0,0,0,5,0,5,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_000948,2026-09-14 05:41:42.793653,USER_0012,USER_0914,376.96,Bills,P2P,Kolkata,Android,BHIM,5,0,0,1,0.1347836528577226,0.0,0,Web,Delhi,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.1497265980903117,2026-09-14 05:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_001950,2026-09-14 22:23:42.793653,USER_0012,USER_0974,390.27,Grocery,P2P,Kolkata,Web,PhonePe,1,0,0,1,0.1395427000233006,0.0,0,Android,Kolkata,1,0,1,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.046803238703038264,2026-09-14 22:00:00,0,0,0,0,0,15,0,5,0,20,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_002570,2026-09-15 08:43:42.793653,USER_0012,USER_0141,5998.9,Education,P2P,Chennai,Web,BHIM,8,1,0,0,2.1449322345293718,0.0,0,Web,Kolkata,0,1,1,2796.7783333333336,358.775,32067.9,18,1,1,0,-0.0044878550088408575,2026-09-15 08:00:00,0,0,20,0,0,0,10,0,0,30,Medium,1,2,"(20.0, 30.0]",20,0,20,0,Low
TXN_002772,2026-09-15 12:05:42.793653,USER_0012,USER_0088,340.59,Healthcare,P2M,Hyderabad,Android,PhonePe,12,1,0,0,0.12177940451722127,12.0,0,Web,Chennai,1,1,1,2796.7783333333336,358.775,32067.9,18,0,-1,1,0.040634157631627144,2026-09-15 12:00:00,0,1,0,30,20,15,10,0,0,75,High,1,4,"(70.0, 80.0]",70,1,70,1,Critical
TXN_002929,2026-09-15 14:42:42.793653,USER_0012,USER_0821,269.76,Shopping,P2M,Hyderabad,Web,Paytm,14,1,0,0,0.09645383646779299,0.0,0,Android,Hyderabad,1,0,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.10179861518986733,2026-09-15 14:00:00,0,0,0,0,0,15,0,0,0,15,Low,0,1,"(10.0, 20.0]",5,0,5,0,Low
TXN_003176,2026-09-15 18:49:42.793653,USER_0012,USER_0451,321.33,Entertainment,P2M,Mumbai,iOS,BHIM,18,1,0,0,0.11489290952029924,0.0,0,Web,Hyderabad,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.21781000927764194,2026-09-15 18:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003247,2026-09-15 20:00:42.793653,USER_0012,USER_0050,3803.18,Travel,P2M,Pune,Web,Google Pay,20,1,0,0,1.3598432005396683,0.0,0,iOS,Mumbai,1,1,0,2796.7783333333336,358.775,32067.9,18,1,1,0,-0.09760374191012039,2026-09-15 20:00:00,0,0,20,0,0,15,10,0,0,45,Medium,1,3,"(40.0, 50.0]",25,0,25,0,Low
TXN_003312,2026-09-15 21:05:42.793653,USER_0012,USER_0141,602.19,Travel,P2P,Chennai,iOS,Other,21,1,0,0,0.21531559824488533,0.0,1,Web,Pune,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.08594783120654181,2026-09-15 21:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_003711,2026-09-16 03:44:42.793653,USER_0012,USER_0773,98.65,Bills,P2P,Kolkata,Android,BHIM,3,2,0,1,0.03527272748942682,0.0,0,iOS,Chennai,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.13308064882872167,2026-09-16 03:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005055,2026-09-17 02:08:42.793653,USER_0012,USER_0767,176.67,Healthcare,P2P,Mumbai,Web,Google Pay,2,3,0,1,0.06316911064933639,0.0,0,Android,Kolkata,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.14493939129739142,2026-09-17 02:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005285,2026-09-17 05:58:42.793653,USER_0012,USER_0484,2994.3,Entertainment,P2M,Bangalore,Web,Google Pay,5,3,0,1,1.070624712839237,0.0,0,Web,Mumbai,0,1,0,2796.7783333333336,358.775,32067.9,18,1,1,0,-0.029124229523054046,2026-09-17 05:00:00,0,0,20,0,0,0,10,5,0,35,Medium,1,3,"(30.0, 40.0]",25,0,25,0,Low
TXN_005869,2026-09-17 15:42:42.793653,USER_0012,USER_0108,74.11,Bills,P2M,Bangalore,Android,Paytm,15,3,0,0,0.026498346013597785,0.0,0,Web,Bangalore,1,0,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.08819694223209318,2026-09-17 15:00:00,0,0,0,0,0,15,0,0,0,15,Low,0,1,"(10.0, 20.0]",5,0,5,0,Low
TXN_007762,2026-09-18 23:15:42.793653,USER_0012,USER_0494,537.82,Grocery,P2M,Kolkata,iOS,Google Pay,23,4,0,0,0.19229983069805914,0.0,0,Android,Bangalore,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.21850506944471298,2026-09-18 23:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007941,2026-09-19 02:14:42.793653,USER_0012,USER_0411,336.5,Healthcare,P2M,Bangalore,Android,BHIM,2,5,1,1,0.12031700760458312,0.0,0,iOS,Kolkata,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.09706479259936096,2026-09-19 02:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_007987,2026-09-19 03:00:42.793653,USER_0012,USER_0180,32067.9,Travel,P2P,Bangalore,iOS,Paytm,3,5,1,1,11.46601416987522,1.0,0,Android,Bangalore,1,0,1,2796.7783333333336,358.775,32067.9,18,1,-1,1,0.17167984736918662,2026-09-19 03:00:00,0,0,20,30,0,15,0,5,0,70,High,1,4,"(60.0, 70.0]",60,1,60,1,High
TXN_008584,2026-09-19 12:57:42.793653,USER_0012,USER_0193,206.14,Bills,P2P,Jaipur,Android,BHIM,12,5,1,0,0.07370623461399335,0.0,0,iOS,Bangalore,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.1562409726805613,2026-09-19 12:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009847,2026-09-20 10:00:42.793653,USER_0012,USER_0140,211.77,Education,P2M,Pune,Web,Google Pay,10,6,1,0,0.0757192650829794,0.0,0,Android,Jaipur,1,1,0,2796.7783333333336,358.775,32067.9,18,0,1,0,-0.15643415636483565,2026-09-20 10:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_001379,2026-09-14 12:52:42.793653,USER_0013,USER_0170,106.43,Travel,P2M,Kolkata,Web,Paytm,12,0,0,0,0.21921085152709943,0.0,0,,,0,0,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.12139746679101776,2026-09-14 12:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
TXN_003413,2026-09-15 22:46:42.793653,USER_0013,USER_0723,181.85,Healthcare,P2P,Delhi,Web,PhonePe,22,1,0,0,0.37455128582357444,0.0,0,Web,Kolkata,0,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.1942968530752,2026-09-15 22:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_003702,2026-09-16 03:35:42.793653,USER_0013,USER_0776,357.18,Entertainment,P2M,Jaipur,Web,PhonePe,3,2,0,1,0.7356735126228447,0.0,0,Web,Delhi,0,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.13093466042948798,2026-09-16 03:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_004890,2026-09-16 23:23:42.793653,USER_0013,USER_0649,198.7,Grocery,P2P,Delhi,iOS,BHIM,23,2,0,0,0.40925675278055673,0.0,0,Web,Jaipur,1,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.22877087513193078,2026-09-16 23:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_004991,2026-09-17 01:04:42.793653,USER_0013,USER_0744,769.03,Travel,P2P,Bangalore,Android,Google Pay,1,3,0,1,1.5839492732301537,0.0,0,iOS,Delhi,1,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.13546038088986811,2026-09-17 01:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_005131,2026-09-17 03:24:42.793653,USER_0013,USER_0860,62.64,Education,P2M,Delhi,Android,BHIM,3,3,0,1,0.12901783087153534,0.0,0,Android,Bangalore,0,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.10214774878262717,2026-09-17 03:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_005168,2026-09-17 04:01:42.793653,USER_0013,USER_0551,620.71,Food,P2M,Delhi,Web,BHIM,4,3,0,1,1.2784587771435298,1.0,0,Android,Delhi,1,0,0,485.5142857142857,347.145,1364.75,14,0,-1,1,0.004749323222429602,2026-09-17 04:00:00,0,0,0,30,0,15,0,5,0,50,Medium,1,3,"(40.0, 50.0]",45,0,45,0,Medium
TXN_006788,2026-09-18 07:01:42.793653,USER_0013,USER_0532,129.99,Entertainment,P2M,Bangalore,iOS,BHIM,7,4,0,0,0.2677367151179898,0.0,0,Web,Delhi,1,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.2259079465333269,2026-09-18 07:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_006905,2026-09-18 08:58:42.793653,USER_0013,USER_0850,1364.75,Travel,P2P,Delhi,Web,Google Pay,8,4,0,0,2.810936856352616,0.0,0,iOS,Bangalore,1,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.15852772593589215,2026-09-18 08:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_007122,2026-09-18 12:35:42.793653,USER_0013,USER_0949,337.11,Entertainment,P2M,Delhi,iOS,Google Pay,12,4,0,0,0.6943359030188903,0.0,0,Web,Delhi,1,0,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.12360125177776715,2026-09-18 12:00:00,0,0,0,0,0,15,0,0,0,15,Low,0,1,"(10.0, 20.0]",5,0,5,0,Low
TXN_007511,2026-09-18 19:04:42.793653,USER_0013,USER_0227,738.79,Food,P2P,Hyderabad,iOS,Other,19,4,0,0,1.5216648031542401,0.0,0,iOS,Delhi,0,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.17121106736196445,2026-09-18 19:00:00,0,0,0,0,0,0,10,0,0,10,Low,0,1,"(-0.001, 10.0]",5,0,5,0,Low
TXN_008955,2026-09-19 19:08:42.793653,USER_0013,USER_0423,1281.12,Education,P2P,Delhi,Android,BHIM,19,5,1,0,2.638686517977991,0.0,0,iOS,Hyderabad,1,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.09543366062177716,2026-09-19 19:00:00,0,0,0,0,0,15,10,0,0,25,Low,0,2,"(20.0, 30.0]",10,0,10,0,Low
TXN_009269,2026-09-20 00:22:42.793653,USER_0013,USER_0727,254.43,Travel,P2M,Bangalore,Android,PhonePe,0,6,1,1,0.5240422526922851,0.0,0,Android,Delhi,0,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.07020036774417582,2026-09-20 00:00:00,0,0,0,0,0,0,10,5,0,15,Low,0,2,"(10.0, 20.0]",10,0,10,0,Low
TXN_009542,2026-09-20 04:55:42.793653,USER_0013,USER_0926,394.47,Entertainment,P2M,Hyderabad,iOS,BHIM,4,6,1,1,0.8124786676866946,0.0,0,Android,Bangalore,1,1,0,485.5142857142857,347.145,1364.75,14,0,1,0,-0.11143876277477827,2026-09-20 04:00:00,0,0,0,0,0,15,10,5,0,30,Medium,1,3,"(20.0, 30.0]",15,0,15,0,Low
TXN_000069,2026-09-13 15:02:42.793653,USER_0014,USER_0388,1079.14,Food,P2M,Jaipur,Android,BHIM,15,6,1,0,2.4320127647203322,0.0,0,,,0,0,0,443.72300000000007,298.805,1382.96,10,0,1,0,-0.02133166776292239,2026-09-13 15:00:00,0,0,0,0,0,0,0,0,0,0,Low,0,0,"(-0.001, 10.0]",0,0,0,0,Low
